size_bytes,extension,file_age_days,days_since_modified,modification_count,recent_activity_count,is_duplicate,duplicate_count,folder_type,importance_label
129,.java,192,192,0,0,0,0,DESKTOP,LOW
4784877,.docx,92,92,0,0,0,0,DOWNLOADS,HIGH
73575,.pdf,0,792,0,0,1,2,DOWNLOADS,LOW
290414,.cts,375,375,0,0,1,2,DESKTOP,HIGH
775679,.mp4,0,26,0,0,0,0,VIDEOS,HIGH
2097152,.csv,0,300,0,0,1,2,DOWNLOADS,MEDIUM
34096067,.pdf,0,686,0,0,1,2,DOCUMENTS,LOW
4329157,.pdf,0,642,0,0,1,2,DOCUMENTS,LOW
3029,.tsx,193,193,0,0,0,0,DESKTOP,MEDIUM
481544,.mp4,0,26,0,0,0,0,VIDEOS,HIGH
199416,.png,22,22,0,0,0,0,PICTURES,LOW
2917716,.pptx,0,539,0,0,0,0,DOCUMENTS,MEDIUM
212965,.png,5,5,0,0,0,0,PICTURES,LOW
306228,.pdf,0,641,0,0,0,0,DOCUMENTS,LOW
1520099,.pdf,0,635,0,0,1,2,DOWNLOADS,LOW
926007,.png,29,29,0,0,0,0,PICTURES,LOW
19142,.docx,0,693,0,0,0,0,DESKTOP,LOW
420165,.pdf,0,451,0,0,0,0,DOWNLOADS,LOW
7870588,.pdf,0,449,0,0,0,0,DOCUMENTS,LOW
928449,.pdf,0,673,0,0,1,2,DOWNLOADS,LOW
42891,.mp4,0,26,0,0,0,0,VIDEOS,HIGH
1716135,.pdf,0,270,0,0,0,0,DOWNLOADS,MEDIUM
353221,.pdf,0,465,0,0,0,0,DOCUMENTS,LOW
888854,.mp4,0,26,0,0,0,0,VIDEOS,HIGH
23673,.cjs,375,375,0,0,0,0,DESKTOP,HIGH
875234,.pdf,0,428,0,0,1,4,DOCUMENTS,LOW
1679,.pdf,0,102,0,0,0,0,GENERAL,HIGH
53321363,.pdf,0,645,0,0,0,0,DOCUMENTS,LOW
73575,.pdf,0,792,0,0,1,2,DESKTOP,LOW
351477,.pdf,290,290,0,0,0,0,DOWNLOADS,LOW
304656,.pdf,0,686,0,0,1,2,DOCUMENTS,LOW
1838,.pdf,0,102,0,0,0,0,GENERAL,HIGH
98078,.docx,393,393,0,0,0,0,DESKTOP,HIGH
1048576,.pdf,0,180,0,0,0,0,DOCUMENTS,HIGH
113084111,.mp4,0,0,0,0,0,0,VIDEOS,HIGH
412381,.pdf,0,647,0,0,0,0,DOCUMENTS,LOW
696509,.pptx,0,170,0,0,0,0,DOCUMENTS,HIGH
291519,.png,0,922,0,0,0,0,DESKTOP,LOW
90581888,.pdf,202,202,0,0,0,0,DOWNLOADS,HIGH
92267,.mp4,0,26,0,0,0,0,VIDEOS,HIGH
30799,.docx,0,693,0,0,1,4,DESKTOP,LOW
31760384,.msi,226,226,0,0,0,0,DOWNLOADS,HIGH
6726,.sql,187,187,0,0,0,0,DESKTOP,HIGH
1205,.txt,0,275,0,0,0,0,DOCUMENTS,MEDIUM
303317,.pdf,0,465,0,0,0,0,DOCUMENTS,LOW
1165,.markdown,383,383,0,0,1,15,DESKTOP,HIGH
2160,.txt,0,275,0,0,0,0,DOCUMENTS,MEDIUM
1877234,.pptx,0,106,0,0,0,0,DOCUMENTS,HIGH
967331,.mp4,0,26,0,0,0,0,VIDEOS,HIGH
1464071,.pptx,116,111,1,1,0,0,DOWNLOADS,LOW
12221679,.pdf,0,449,0,0,0,0,DOCUMENTS,LOW
2652903,.vsix,390,390,0,0,0,0,DOWNLOADS,HIGH
1590,.pdf,0,102,0,0,0,0,GENERAL,HIGH
622860,.pdf,0,641,0,0,0,0,DOCUMENTS,LOW
2119088364,.zip,0,691,0,0,0,0,DESKTOP,LOW
504,.ini,994,394,0,0,0,0,VIDEOS,HIGH
6583396,.pptx,0,706,0,0,1,2,DOCUMENTS,LOW
65970,.jpeg,279,279,0,0,1,2,DOWNLOADS,HIGH
25439,.docx,0,832,0,0,0,0,DESKTOP,LOW
569901,.mp4,0,26,0,0,0,0,VIDEOS,HIGH
131545,.mp4,0,26,0,0,0,0,VIDEOS,HIGH
1138862,.pdf,290,290,0,0,0,0,DOWNLOADS,LOW
2434750,.png,108,108,0,0,0,0,PICTURES,LOW
343344,.pdf,0,681,0,0,1,4,DESKTOP,LOW
1605693,.pdf,176,176,0,0,0,0,DESKTOP,HIGH
1085,.py,192,182,0,0,0,0,DESKTOP,HIGH
59574,.png,117,117,0,0,0,0,PICTURES,LOW
247790,.png,348,348,0,0,0,0,DOWNLOADS,HIGH
181187,.png,16,16,0,0,0,0,PICTURES,LOW
49336,.pdf,0,281,0,0,1,2,DOWNLOADS,MEDIUM
2126984,.exe,0,727,0,0,0,0,DESKTOP,LOW
16085035,.mp4,0,0,0,0,0,0,VIDEOS,HIGH
91758,.png,117,117,0,0,0,0,PICTURES,LOW
33414,.png,17,17,0,0,0,0,PICTURES,LOW
13034,.ipynb,17,16,0,0,0,0,DOWNLOADS,HIGH
82140,.pdf,0,693,0,0,1,5,DOWNLOADS,LOW
1199641816,.exe,176,176,0,0,0,0,DOWNLOADS,HIGH
3822033,.txt,2458,104,0,0,1,2,DOWNLOADS,HIGH
302,.html,371,371,0,0,0,0,DESKTOP,HIGH
548,.json,382,381,0,0,0,0,DESKTOP,HIGH
2131172,.jpg,134,153,0,0,0,0,PICTURES,LOW
2231792,.exe,182,182,0,0,0,0,DOWNLOADS,HIGH
126784,.png,0,704,0,0,0,0,DESKTOP,LOW
1231,.bsd,204,203,0,0,1,28,DESKTOP,HIGH
286496,.png,393,393,0,0,0,0,DOWNLOADS,LOW
92349,.png,118,118,0,0,0,0,PICTURES,LOW
2651,.html,139,136,0,0,0,0,DESKTOP,HIGH
2097152,.csv,0,3,6,6,1,2,PROJECT_LIKE,HIGH
159713,.jpeg,0,667,0,0,0,0,DESKTOP,LOW
41661,.docx,0,832,0,0,0,0,DESKTOP,LOW
1121575,.mp4,0,26,0,0,0,0,VIDEOS,HIGH
96528,.pdf,0,693,0,0,1,3,DOWNLOADS,LOW
32356,.pdf,0,641,0,0,0,0,DOWNLOADS,LOW
172744,.pdf,0,596,0,0,0,0,DOWNLOADS,LOW
1217130,.pdf,0,362,0,0,1,2,DOWNLOADS,MEDIUM
47700690,.mp4,0,0,0,0,0,0,VIDEOS,HIGH
4174,.pdf,0,635,0,0,1,3,DOWNLOADS,LOW
4832,.pdf,0,711,0,0,1,6,DESKTOP,LOW
233755,.pdf,0,641,0,0,0,0,DOCUMENTS,LOW
1362,.js,0,133,0,0,0,0,PROJECT_LIKE,HIGH
23585771,.mp4,0,0,0,0,0,0,VIDEOS,HIGH
126519,.csv,115,115,0,0,0,0,DOWNLOADS,HIGH
3253490,.pdf,0,634,0,0,0,0,DOCUMENTS,LOW
17099192,.exe,926,926,0,0,0,0,DOWNLOADS,HIGH
2888,0.1,204,203,0,0,1,9,DESKTOP,HIGH
51563343,.mp4,0,0,0,0,0,0,VIDEOS,HIGH
0,.py,349,349,0,0,1,212,DOWNLOADS,HIGH
1351365,.xlsx,156,156,0,0,0,0,DOWNLOADS,HIGH
190,.ini,725,725,0,0,0,0,PICTURES,HIGH
317603,.pdf,0,366,0,0,0,0,DOCUMENTS,MEDIUM
8579,.jpg,2458,104,0,0,1,2,DOWNLOADS,LOW
781,.ps1,383,383,0,0,1,8,DESKTOP,HIGH
818,.gypi,193,193,0,0,0,0,DESKTOP,HIGH
341510,.ipynb,104,102,0,0,0,0,DOWNLOADS,HIGH
25458,.png,29,29,0,0,0,0,PICTURES,LOW
369765,.pdf,0,371,0,0,0,0,DOCUMENTS,LOW
11663966,.pdf,0,314,0,0,0,0,DOCUMENTS,MEDIUM
11365376,.exe,204,203,0,0,1,4,DESKTOP,HIGH
318383,.png,30,30,0,0,0,0,PICTURES,LOW
153126,.zip,193,193,0,0,0,0,DOWNLOADS,HIGH
1048576,.docx,0,5,3,3,0,0,GENERAL,HIGH
81238,.mp4,0,26,0,0,0,0,VIDEOS,HIGH
30178,.docx,0,693,0,0,1,3,DESKTOP,LOW
2644939,.pptx,0,148,0,0,0,0,DOCUMENTS,HIGH
122218,.png,16,16,0,0,0,0,PICTURES,LOW
2988,.markdown,383,383,0,0,1,14,DESKTOP,HIGH
1809,.pdf,0,102,0,0,0,0,GENERAL,HIGH
2483391,.pptx,0,630,0,0,0,0,DOCUMENTS,LOW
2391811,.pptx,0,344,0,0,0,0,DOCUMENTS,LOW
64620,.mp4,0,26,0,0,0,0,VIDEOS,HIGH
295080,.png,117,117,0,0,0,0,PICTURES,LOW
72695,.mp4,0,26,0,0,0,0,VIDEOS,HIGH
1587915,.pptx,0,586,0,0,0,0,DOCUMENTS,LOW
5693089,.pdf,87,87,0,0,0,0,DOWNLOADS,LOW
7202088,.pptx,0,301,1,1,0,0,DOCUMENTS,MEDIUM
230170,.pdf,0,428,0,0,0,0,DOWNLOADS,LOW
106,.py,349,349,0,0,0,0,DOWNLOADS,MEDIUM
213696,.png,17,17,0,0,0,0,PICTURES,LOW
23554,.png,5,5,0,0,0,0,PICTURES,LOW
165769,.png,5,5,0,0,0,0,PICTURES,LOW
7090,.jpeg,279,279,0,0,0,0,DOWNLOADS,LOW
190,.ini,987,987,0,0,0,0,VIDEOS,HIGH
530628,.pptx,0,308,0,0,0,0,DOCUMENTS,MEDIUM
26105,.docx,0,711,0,0,0,0,DESKTOP,LOW
1605,.pdf,0,102,0,0,0,0,GENERAL,HIGH
6003,.snap,193,193,0,0,0,0,DESKTOP,LOW
2093769884,.zip,0,691,0,0,0,0,DESKTOP,LOW
2125533628,.zip,0,691,0,0,0,0,DESKTOP,LOW
1344709,.pdf,0,269,0,0,0,0,DOWNLOADS,MEDIUM
580993,.pdf,0,630,0,0,0,0,DOCUMENTS,LOW
181,.css,349,348,0,0,0,0,DOWNLOADS,HIGH
1641214,.png,34,34,0,0,0,0,PICTURES,LOW
1939044,.png,45,45,0,0,0,0,PICTURES,LOW
1909935,.pptx,91,91,0,0,0,0,DESKTOP,MEDIUM
2054162,.xlsx,0,884,0,0,1,2,DOCUMENTS,LOW
436437,.mp4,0,26,0,0,0,0,VIDEOS,HIGH
600379,.pdf,0,370,0,0,0,0,DOCUMENTS,MEDIUM
79593,.mp4,0,26,0,0,0,0,VIDEOS,HIGH
914876,.mp4,0,26,0,0,0,0,VIDEOS,HIGH
272,.xml,362,362,0,0,1,8,DESKTOP,HIGH
311579,.png,17,17,0,0,0,0,PICTURES,LOW
43250,.png,223,225,0,0,1,2,DESKTOP,MEDIUM
4100031,.pptx,0,113,0,0,0,0,DOCUMENTS,HIGH
1656,.pdf,0,102,0,0,0,0,GENERAL,HIGH
722614,.pptx,164,164,0,0,0,0,DESKTOP,HIGH
2053,.markdown,223,225,0,0,1,8,DESKTOP,HIGH
4306862,.bmp,159,159,0,0,0,0,DOWNLOADS,MEDIUM
180252,.flow,204,203,0,0,1,5,DESKTOP,HIGH
1685,.pdf,0,102,0,0,0,0,GENERAL,HIGH
1072061,.csv,10,10,0,0,0,0,DOWNLOADS,HIGH
4760,.pdf,0,635,0,0,1,3,DOWNLOADS,LOW
4495,.js,223,223,0,0,0,0,DESKTOP,HIGH
1726522,.pdf,0,792,0,0,1,2,DOWNLOADS,LOW
458,.iml,362,362,0,0,1,8,DESKTOP,HIGH
212202,.png,0,704,0,0,0,0,DESKTOP,LOW
82140,.pdf,0,693,0,0,1,5,DESKTOP,LOW
85025,.png,30,30,0,0,0,0,PICTURES,LOW
1138862,.pdf,0,269,0,0,1,2,DOWNLOADS,MEDIUM
1270890,.png,36,36,0,0,0,0,PICTURES,LOW
2084990,.pdf,0,465,0,0,1,2,DOWNLOADS,LOW
86207,.png,118,118,0,0,0,0,PICTURES,LOW
78737,.jpg,255,255,0,0,0,0,DESKTOP,HIGH
4747,.jpeg,279,279,0,0,1,3,DOWNLOADS,LOW
979296,.pdf,0,390,0,0,1,2,DOCUMENTS,MEDIUM
1779,.pdf,0,102,0,0,0,0,GENERAL,HIGH
7263,.xlsx,0,365,0,0,0,0,DOCUMENTS,MEDIUM
16951959,.pdf,0,638,0,0,0,0,DOCUMENTS,LOW
557455,.ipynb,168,168,0,0,0,0,DOWNLOADS,MEDIUM
950369,.pdf,0,673,0,0,1,2,DESKTOP,LOW
139593,.pdf,0,450,0,0,0,0,DOWNLOADS,LOW
268,.ejs,383,383,0,0,0,0,DESKTOP,HIGH
1226721,.png,107,107,0,0,0,0,PICTURES,LOW
631187,.pdf,0,656,0,0,0,0,DOWNLOADS,LOW
473161,.mp4,0,26,0,0,0,0,VIDEOS,HIGH
243610,.csv,118,118,0,0,1,2,DOWNLOADS,HIGH
78731,.png,116,116,0,0,0,0,PICTURES,LOW
137563,.pdf,0,343,0,0,0,0,DOCUMENTS,MEDIUM
304,.html,349,348,0,0,0,0,DOWNLOADS,HIGH
7202093,.pptx,0,301,0,0,0,0,DOCUMENTS,MEDIUM
81141,.png,117,117,0,0,0,0,PICTURES,LOW
63761,.pdf,0,693,0,0,1,4,DESKTOP,LOW
3566263,.mhtml,366,366,0,0,0,0,DESKTOP,LOW
32829,.pdf,0,343,0,0,0,0,DOWNLOADS,MEDIUM
1065,.conf,310,310,0,0,1,2,DESKTOP,HIGH
36588,.mp4,0,26,0,0,0,0,VIDEOS,HIGH
2181230,.pptx,0,679,0,0,1,2,DOCUMENTS,LOW
30799,.docx,0,679,0,0,1,4,DESKTOP,LOW
48526,.wasm,310,310,0,0,1,2,DESKTOP,HIGH
28554,.mp4,0,26,0,0,0,0,VIDEOS,HIGH
352441,.pdf,0,639,0,0,0,0,DOCUMENTS,LOW
96528,.pdf,0,635,0,0,1,3,DOWNLOADS,LOW
1066,.txt,0,275,0,0,0,0,DOCUMENTS,MEDIUM
61180819,.mp4,0,0,0,0,0,0,VIDEOS,HIGH
5030813,.pptx,0,84,0,0,0,0,DOCUMENTS,HIGH
99284,.png,117,117,0,0,0,0,PICTURES,LOW
1556906,.jpg,141,153,0,0,0,0,PICTURES,LOW
1375,.sh,378,378,0,0,1,8,DESKTOP,HIGH
458,.iml,383,383,0,0,1,8,DESKTOP,HIGH
1761660,.pdf,0,642,0,0,1,3,DOCUMENTS,LOW
4639424,.pptx,0,471,0,0,0,0,DOCUMENTS,LOW
35412362,.mp4,0,0,0,0,0,0,VIDEOS,HIGH
40960,.png,0,0,0,0,0,0,PICTURES,LOW
26650,.docx,0,832,0,0,0,0,DESKTOP,LOW
228927,.jpg,846,846,0,0,1,2,PICTURES,HIGH
34450,.png,17,17,0,0,0,0,PICTURES,LOW
1157,,0,133,0,0,0,0,PROJECT_LIKE,HIGH
224224,.pdf,0,275,0,0,0,0,DOWNLOADS,MEDIUM
1697326835,.zip,0,691,0,0,0,0,DESKTOP,LOW
748263,.pdf,0,277,0,0,0,0,DOWNLOADS,MEDIUM
216061,.pdf,0,596,0,0,0,0,DOCUMENTS,LOW
551,.lock,223,224,0,0,1,5,DESKTOP,HIGH
296505,.png,116,116,0,0,0,0,PICTURES,LOW
61749,.jpeg,198,198,0,0,0,0,DESKTOP,HIGH
81445,.pdf,0,693,0,0,1,3,DOWNLOADS,LOW
1024128,.mp4,0,26,0,0,0,0,VIDEOS,HIGH
2136665,.jpg,383,835,0,0,0,0,PICTURES,HIGH
822314,.pdf,0,673,0,0,1,2,DOWNLOADS,LOW
405038,.pdf,0,632,0,0,0,0,DOWNLOADS,LOW
25553,.pdf,0,0,0,0,1,2,DOWNLOADS,MEDIUM
103023,.pdf,0,450,0,0,0,0,DOCUMENTS,LOW
4329157,.pdf,0,604,0,0,1,2,DOCUMENTS,LOW
146894456,.exe,205,205,0,0,0,0,DOWNLOADS,HIGH
10485760,.zip,0,240,0,0,0,0,DESKTOP,LOW
1217130,.pdf,0,351,0,0,1,2,DOWNLOADS,MEDIUM
320256,.png,16,16,0,0,0,0,PICTURES,LOW
464478,.pdf,0,647,0,0,0,0,DOCUMENTS,LOW
294221387,.mp4,0,0,0,0,0,0,VIDEOS,HIGH
1572,.pdf,0,102,0,0,0,0,GENERAL,HIGH
2988,.markdown,223,225,0,0,1,14,DESKTOP,HIGH
1496199,.pdf,0,430,0,0,1,2,DOWNLOADS,LOW
928449,.pdf,0,673,0,0,1,2,DESKTOP,LOW
82543,.png,118,118,0,0,0,0,PICTURES,LOW
619,.bnf,203,203,0,0,1,38,DESKTOP,HIGH
201286,.png,118,118,0,0,0,0,PICTURES,LOW
82741,.mp4,0,26,0,0,0,0,VIDEOS,HIGH
2009488,.pdf,116,116,0,0,1,2,DOWNLOADS,LOW
94579736,.exe,993,993,0,0,0,0,DOWNLOADS,HIGH
28812,.docx,0,693,0,0,1,2,DESKTOP,LOW
156597,.pdf,0,288,0,0,0,0,DOCUMENTS,MEDIUM
6434430,.pptx,0,637,0,0,0,0,DOCUMENTS,LOW
101462,.png,117,117,0,0,0,0,PICTURES,LOW
22026,.tsbuildinfo,310,310,0,0,1,2,DESKTOP,HIGH
97267600,.mp4,377,377,0,0,0,0,VIDEOS,LOW
96736,.png,114,114,0,0,0,0,PICTURES,LOW
2189372,.pptx,0,679,0,0,1,2,DOCUMENTS,LOW
16778226,.pdf,0,428,0,0,0,0,DOWNLOADS,LOW
282,.ini,994,1,0,0,0,0,DESKTOP,HIGH
1034,.csv,339,339,0,0,0,0,DOWNLOADS,HIGH
1061,.license,310,310,0,0,1,2,DESKTOP,HIGH
40880,.pptm,0,679,0,0,1,2,DESKTOP,LOW
1761660,.pdf,0,604,0,0,1,3,DOCUMENTS,LOW
1013732,.pdf,0,423,0,0,1,2,DOWNLOADS,LOW
2084990,.pdf,0,450,0,0,1,2,DOWNLOADS,LOW
1686067,.mjs,310,310,0,0,1,2,DESKTOP,HIGH
145765496,.exe,24,24,1,1,0,0,DOWNLOADS,MEDIUM
63761,.pdf,0,693,0,0,1,4,DOCUMENTS,LOW
4009186,.pptx,0,344,0,0,0,0,DOCUMENTS,LOW
4617,.csv,2482,162,0,0,0,0,DOWNLOADS,HIGH
2422505,.pdf,0,642,0,0,0,0,DOCUMENTS,LOW
1112242,.pdf,0,657,0,0,0,0,DOWNLOADS,LOW
50180,.jpg,255,255,0,0,0,0,DOWNLOADS,HIGH
4760681,.pkl,34,34,0,0,1,3,DOWNLOADS,HIGH
76360,.jpg,183,183,0,0,0,0,PICTURES,MEDIUM
28993,.map,383,383,0,0,1,4,DESKTOP,HIGH
1347,.pegjs,310,310,0,0,1,2,DESKTOP,MEDIUM
15650809,.json,310,310,0,0,1,2,DESKTOP,HIGH
112,.py,349,349,0,0,0,0,DOWNLOADS,LOW
2099532716,.zip,0,691,0,0,0,0,DESKTOP,LOW
106968,.png,16,16,0,0,0,0,PICTURES,LOW
2376994,.pptx,0,453,0,0,0,0,DOCUMENTS,LOW
90,.opts,310,310,0,0,1,2,DESKTOP,HIGH
392209,.pdf,0,633,0,0,0,0,DOCUMENTS,LOW
40880,.pptm,0,678,0,0,1,2,DESKTOP,LOW
2472998,.jpg,163,182,0,0,0,0,PICTURES,LOW
5005388,.pdf,0,886,0,0,0,0,DESKTOP,LOW
10323,.css,223,223,0,0,0,0,DESKTOP,HIGH
118739,.png,116,116,0,0,0,0,PICTURES,LOW
471879,.pdf,161,161,0,0,0,0,DOWNLOADS,MEDIUM
28993,.map,378,378,0,0,1,4,DESKTOP,HIGH
66527099,.mp4,0,0,0,0,0,0,VIDEOS,HIGH
1252645,.pdf,0,499,0,0,0,0,DOWNLOADS,LOW
1472,.md,223,225,0,0,1,4,DESKTOP,HIGH
0,.c,193,193,0,0,1,212,DESKTOP,HIGH
12220885,.pptx,0,167,0,0,0,0,DOCUMENTS,HIGH
2008279,.pdf,0,792,0,0,1,2,DESKTOP,LOW
3188024,.xlsx,368,368,0,0,0,0,DOWNLOADS,HIGH
156495,.mp4,0,26,0,0,0,0,VIDEOS,HIGH
318544,.png,5,5,0,0,0,0,PICTURES,LOW
3151839,.pdf,0,285,0,0,0,0,DOWNLOADS,MEDIUM
128099,.pdf,0,428,0,0,1,2,DOCUMENTS,LOW
29137,.docx,0,693,0,0,1,2,DESKTOP,LOW
21162,.swf,310,310,0,0,1,2,DESKTOP,MEDIUM
617,.ipynb,0,20,0,0,0,0,PROJECT_LIKE,HIGH
6350231,.mp4,0,0,0,0,0,0,VIDEOS,HIGH
72036,.csv,17,17,0,0,0,0,DOWNLOADS,HIGH
4943,.png,115,115,0,0,0,0,PICTURES,LOW
8648,.jpg,2458,104,0,0,1,2,DOWNLOADS,LOW
102117098,.mp4,36,36,0,0,0,0,DOWNLOADS,MEDIUM
302094,.pdf,0,596,0,0,0,0,DOCUMENTS,LOW
62878,.png,115,115,0,0,0,0,PICTURES,LOW
2646930,.png,45,45,0,0,0,0,PICTURES,LOW
2711512,.pptx,29,29,0,0,0,0,DESKTOP,MEDIUM
490,.json,175,175,0,0,0,0,DESKTOP,HIGH
462628,.png,116,116,0,0,0,0,PICTURES,LOW
610,.cfg,202,202,0,0,0,0,DESKTOP,HIGH
60409,.pdf,0,0,0,0,0,0,DOWNLOADS,HIGH
3111760,.pdf,0,879,0,0,1,2,DOCUMENTS,LOW
3441513,.txt,2458,104,0,0,1,2,DOWNLOADS,HIGH
2108517,.pptx,0,679,0,0,1,6,DOCUMENTS,LOW
2386679,.png,45,45,0,0,0,0,PICTURES,LOW
