file_path,event_type,event_time
test_storage\ML_Project\College\notes.txt,MODIFIED,2026-07-15 16:55:57.994383
test_storage\ML_Project\College\notes.txt,MODIFIED,2026-07-15 16:55:58.004453
test_storage\ML_Project\College\notes.txt,MODIFIED,2026-07-15 16:55:59.754829
test_storage\ML_Project\College\new_file.txt,CREATED,2026-07-15 16:56:55.238009
test_storage\ML_Project\College\new_file.txt,MODIFIED,2026-07-15 16:56:57.309080
test_storage\ML_Project\College\new_file.txt,MOVED_FROM,2026-07-15 16:58:08.979614
test_storage\ML_Project\College\renamed.txt,MOVED_TO,2026-07-15 16:58:08.982866
test_storage\ML_Project\College\renamed.txt,MODIFIED,2026-07-15 16:58:08.985172
test_storage\ML_Project\College\renamed.txt,DELETED,2026-07-15 16:58:58.145307
test_storage\dataset.csv,MODIFIED,2026-07-15 17:12:50.005184
test_storage\dataset.csv,MODIFIED,2026-07-15 17:12:50.010804
test_storage\dataset.csv,MODIFIED,2026-07-15 17:12:51.751434
test_storage\dataset_copy.csv,MODIFIED,2026-07-15 17:13:00.172116
test_storage\dataset_copy.csv,MODIFIED,2026-07-15 17:13:00.244578
test_storage\dataset_copy.csv,MODIFIED,2026-07-15 17:13:01.802339
test_storage\ML_Project\app.py,MODIFIED,2026-07-15 17:13:16.344969
test_storage\ML_Project\app.py,MODIFIED,2026-07-15 17:13:16.351601
test_storage\ML_Project\app.py,MODIFIED,2026-07-15 17:13:17.954201
test_storage\ML_Project\model.ipynb,MODIFIED,2026-07-15 17:14:27.876228
test_storage\ML_Project\model.ipynb,MODIFIED,2026-07-15 17:14:27.879734
test_storage\ML_Project\model.ipynb,MODIFIED,2026-07-15 17:14:29.402715
test_storage\ML_Project\model.ipynb,MODIFIED,2026-07-15 17:14:35.468860
test_storage\ML_Project\model.ipynb,MODIFIED,2026-07-15 17:14:35.477327
test_storage\ML_Project\model.ipynb,MODIFIED,2026-07-15 17:14:36.934173
test_storage\old_project.zip,MODIFIED,2026-07-15 17:14:59.768272
test_storage\old_project.zip,MODIFIED,2026-07-15 17:14:59.801947
test_storage\old_project.zip,MODIFIED,2026-07-15 17:15:01.255277
test_storage\ML_Project\College\final_report.docx,MODIFIED,2026-07-15 17:15:15.526018
test_storage\ML_Project\College\final_report.docx,MODIFIED,2026-07-15 17:15:15.531624
test_storage\ML_Project\College\final_report.docx,MODIFIED,2026-07-15 17:15:17.023976
test_storage\resume_old.pdf,MODIFIED,2026-07-15 17:15:29.520603
test_storage\resume_old.pdf,MODIFIED,2026-07-15 17:15:29.528590
test_storage\resume_old.pdf,MODIFIED,2026-07-15 17:15:30.948859
test_storage\ML_Project\dataset.csv,MODIFIED,2026-07-15 17:16:51.612267
test_storage\ML_Project\dataset.csv,MODIFIED,2026-07-15 17:16:51.616844
test_storage\ML_Project\dataset.csv,MODIFIED,2026-07-15 17:16:53.168685
test_storage\ML_Project\dataset.csv,MODIFIED,2026-07-15 17:16:55.811557
test_storage\ML_Project\dataset.csv,MODIFIED,2026-07-15 17:16:55.818618
test_storage\ML_Project\dataset.csv,MODIFIED,2026-07-15 17:16:57.240797
test_storage\ML_Project\duplicate_detector.py,CREATED,2026-07-15 17:17:45.109863
test_storage\ML_Project\duplicate_detector.py,MODIFIED,2026-07-15 17:17:46.719084
test_storage\ML_Project\duplicate_detector.py,DELETED,2026-07-15 17:18:08.775597
